,dose_bins,coverage
102,10.200000000000001,41.83125793447688
103,10.3,41.46308274432003
104,10.4,41.09985572975539
105,10.5,40.75085472001831
106,10.600000000000001,40.41484267121074
107,10.700000000000001,40.08950012602385
108,10.8,39.75750846988494
109,10.9,39.41933159425579
110,11.0,39.09012328688749
111,11.100000000000001,38.77653265873206
112,11.200000000000001,38.45119011354517
113,11.3,38.14270229146919
114,11.4,37.844574712039375
115,11.5,37.546292502122306
116,11.600000000000001,37.26068999216024
117,11.700000000000001,36.983901419971765
118,11.8,36.71438048068433
119,11.9,36.45460126209404
120,12.0,36.1988424361724
121,12.100000000000001,35.95839202848912
122,12.200000000000001,35.70974620498127
123,12.3,35.466512448527375
124,12.4,35.23951489323538
125,12.5,35.00834231478747
126,12.600000000000001,34.78814850093474
127,12.700000000000001,34.56996488341634
128,12.8,34.344049741535144
129,12.9,34.125866124016746
130,13.0,33.91108437721798
131,13.100000000000001,33.700013762113365
132,13.200000000000001,33.49203575675387
133,13.3,33.27354287826096
134,13.4,33.044225865660124
135,13.5,32.83114505422118
136,13.600000000000001,32.602601194056625
137,13.700000000000001,32.39972599477659
138,13.8,32.21231384422216
139,13.9,32.04794163626889
140,14.0,31.875374012491054
141,14.100000000000001,31.71579534964273
142,14.200000000000001,31.56224727579739
143,14.3,31.40684363610498
144,14.4,31.250512213489035
145,14.5,31.105623446930043
146,14.600000000000001,30.96985787911916
147,14.700000000000001,30.844452553954444
148,14.8,30.72074816414954
149,14.9,30.60817716942708
150,15.0,30.496997849089922
151,15.100000000000001,30.39494172750088
152,15.200000000000001,30.292421714450064
153,15.3,30.19670544283852
154,15.4,30.100370649277952
155,15.5,30.009138661796836
156,15.600000000000001,29.92130854503536
157,15.700000000000001,29.829148774630703
158,15.8,29.741782549330992
159,15.9,29.656117259391095
160,16.0,29.57137975237474
161,16.1,29.490353377052525
162,16.2,29.40638902247245
163,16.3,29.326135799586517
164,16.400000000000002,29.24387238036626
165,16.5,29.161299700171483
166,16.6,29.082128890696346
167,16.7,29.004659016581023
168,16.8,28.926725251003937
169,16.900000000000002,28.852657247608253
170,17.0,28.768692893028174
171,17.1,28.68735725673145
172,17.2,28.613289253335765
173,17.3,28.535046226784168
174,17.400000000000002,28.45618467828354
175,17.5,28.37856017368096
176,17.6,28.300162516642107
177,17.7,28.215115748651236
178,17.8,28.134862525765303
179,17.900000000000002,28.053681519955838
180,18.0,27.969871795863018
181,18.1,27.889309312002574
182,18.2,27.80472643547347
183,18.3,27.724782473562055
184,18.400000000000002,27.641591271418253
185,18.5,27.56226583145586
186,18.6,27.479383890286574
187,18.7,27.398357514964367
188,18.8,27.319650596950996
189,18.900000000000002,27.235531611883662
190,19.0,27.15373208412517
191,19.1,27.068221424672533
192,19.200000000000003,26.98348391765617
193,19.3,26.901839020384937
194,19.400000000000002,26.81818392677937
195,19.5,26.73081770147966
196,19.6,26.65133763103001
197,19.700000000000003,26.572630713016636
198,19.8,26.492068229156196
199,19.900000000000002,26.40609367824179
200,20.0,26.326613607792137
201,20.1,26.249916886113102
202,20.200000000000003,26.171209968099728
203,20.3,26.088018765955933
204,20.400000000000002,26.007765543070004
205,20.5,25.928440103107608
206,20.6,25.85004244606875
207,20.700000000000003,25.76978922318282
208,20.8,25.686134129577255
209,20.900000000000002,25.606344798153092
210,21.0,25.531967533782897
211,21.1,25.44320963409788
212,21.200000000000003,25.365430499008045
213,21.3,25.28610505904565
