,dose_bins,coverage
570,57.0,0.030630710511573168
571,57.1,0.03022767484694721
572,57.2,0.029824639182321245
573,57.300000000000004,0.029018567853069322
574,57.400000000000006,0.028817050020756338
575,57.5,0.028414014356130373
576,57.6,0.028010978691504408
577,57.7,0.027809460859191427
578,57.800000000000004,0.02740642519456547
579,57.900000000000006,0.027003389529939505
580,58.0,0.027003389529939505
581,58.1,0.025995800368374598
582,58.2,0.025995800368374598
583,58.300000000000004,0.025995800368374598
584,58.400000000000006,0.025995800368374598
585,58.5,0.025794282536061617
586,58.6,0.025189729039122668
587,58.7,0.02478669337449671
588,58.800000000000004,0.02458517554218373
589,58.900000000000006,0.024182139877557768
590,59.0,0.023980622045244784
591,59.1,0.023779104212931803
592,59.2,0.02337606854830584
593,59.300000000000004,0.022973032883679877
594,59.400000000000006,0.022569997219053915
595,59.5,0.022569997219053915
596,59.6,0.022569997219053915
597,59.7,0.022166961554427954
598,59.800000000000004,0.02196544372211497
599,59.900000000000006,0.02156240805748901
600,60.0,0.021360890225176028
601,60.1,0.021159372392863043
602,60.2,0.020756336728237082
603,60.300000000000004,0.0205548188959241
604,60.400000000000006,0.02015178323129814
605,60.5,0.019547229734359194
606,60.6,0.019547229734359194
607,60.7,0.019345711902046214
608,60.800000000000004,0.01914419406973323
609,60.900000000000006,0.01914419406973323
610,61.0,0.01914419406973323
611,61.1,0.01914419406973323
612,61.2,0.018741158405107268
613,61.300000000000004,0.018741158405107268
614,61.400000000000006,0.018539640572794287
615,61.5,0.018338122740481307
616,61.6,0.0173305335789164
617,61.7,0.017129015746603415
618,61.800000000000004,0.017129015746603415
619,61.900000000000006,0.017129015746603415
620,62.0,0.016927497914290435
621,62.1,0.016927497914290435
622,62.2,0.016927497914290435
623,62.300000000000004,0.01612142658503851
624,62.400000000000006,0.015919908752725528
625,62.5,0.015516873088099566
626,62.6,0.015113837423473605
627,62.7,0.01471080175884764
628,62.800000000000004,0.014509283926534661
629,62.900000000000006,0.014106248261908696
630,63.0,0.013703212597282735
631,63.1,0.01330017693265677
632,63.2,0.013098659100343791
633,63.300000000000004,0.012897141268030808
634,63.400000000000006,0.012494105603404847
635,63.5,0.012091069938778884
636,63.6,0.011083480777213977
637,63.7,0.010680445112588014
638,63.800000000000004,0.009672855951023107
639,63.900000000000006,0.009068302454084163
640,64.0,0.008060713292519254
641,64.10000000000001,0.008060713292519254
642,64.2,0.007456159795580311
643,64.3,0.006851606298641367
644,64.4,0.006650088466328385
645,64.5,0.006650088466328385
646,64.60000000000001,0.0062470528017024235
647,64.7,0.00584401713707646
648,64.8,0.004634910143198572
649,64.9,0.003828838813946646
650,65.0,0.0028212496523817394
651,65.10000000000001,0.002619731820068758
652,65.2,0.002216696155442795
653,65.3,0.0014106248261908697
654,65.4,0.0008060713292519255
655,65.5,0.0
656,65.60000000000001,0.0
657,65.7,0.0
658,65.8,0.0
659,65.9,0.0
660,66.0,0.0
